,user_id,id,uri,title,price,content,imgs,refresh,category,beds,livings,wc,area,type,street_width,age,last_update,street_direction,ketchen,ac,furnished,location,path,user,native,rent_period,city,district,width,length,advertiser_type,create_time,__typename
22,581630,4413167,شارع-وادي-الغمار-حي-بدر-الرياض-الرياض-4413167,شقة للبيع في شارع وادي الغمار ، حي بدر ، الرياض ، الرياض,270000,شقة حي بدر شارع نسمة دور ثاني موجود مصعد  الشقه عباره عن ٣ غرف وصاله ومطبخ مساحته مائه متر وثنان وسبعون سنتمتر مربع,"['005816308_1654978758615.jpg', '005816300_1654978758572.jpg', '005816304_1654978758647.jpg', '005816300_1654978758579.jpg', '005816304_1654978758610.jpg', '005816309_1654978758668.jpg', '005816307_1654978809132.jpg', '005816309_1654978809078.jpg']",1659613530,6,3,1,2,100,,5.0,14.0,1659613530,7,1.0,,0.0,"{'lat': 24.546444, 'lng': 46.721031, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-وادي-الغمار-حي-بدر-الرياض-الرياض-4413167,"{'review': 4.5, 'img': None, 'name': '0555778819', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي بدر,72.0,1.0,owner,1654979449,ElasticWebListing
23,1576959,3809399,شارع-ام-عمارة-حي-بدر-الرياض-الرياض-3809399,شقة للبيع في شارع ام عمارة ، حي بدر ، الرياض ، الرياض,650000,شقق تمليك فاخر تشطيب مودرن مجلس مقلط صاله مطبخ.  وفوق اربع غرف نوم. معا حوش والعلوي معا سطح.  تختلف الاسعار باختلاف المساحات    جميع الضمانات للسباكه والكهرباء والعوازل شهاده اشواف هندسي. خزانات مستقله كهرباء مستقله نوفر الدفعه والرسوم بدون فوائد,"['547116824_1639484107540.jpg', '547116824_1639484107541.jpg', '547116824_1639484107542.jpg', '547116824_1639484107543.jpg', '547116824_1639484107545.jpg', '547116824_1639484107546.jpg', '547116824_1639484107547.jpg', '547116824_1639484107548.jpg']",1659949447,6,7,2,3,258,,30.0,0.0,1659949447,2,1.0,,0.0,"{'lat': 24.526037, 'lng': 46.688576, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-ام-عمارة-حي-بدر-الرياض-الرياض-3809399,"{'review': 4.15, 'img': None, 'name': 'مؤسسة وطن التعمير للمقاولات العامة', 'phone': 0, 'iam_verified': True, 'rega_id': '0547116824', '__typename': 'ListingUser'}",,,الرياض,حي بدر,,,agent,1639484405,ElasticWebListing
24,2366416,4368294,حي-المروة-الرياض-الرياض-4368294,شقة للبيع في حي المروة ، الرياض ، الرياض,7500000,"شقق دورين للبيع حي طويق. مساحات مختلفه 
تبدا المساحات. من.    ١٧٠. الى. ٢١٧
موقع متميز قريب من جميع الخدمات.  
شغل مودرن.  

للتواصل.      ٠٥٠٥٤٧٧٧٢٢","['023664167_1653920519839.jpg', '023664164_1653920519876.jpg', '023664167_1653920519800.jpg', '023664162_1653920519823.jpg', '023664164_1653920519852.jpg', '023664166_1653920519826.jpg', '023664165_1653920519808.jpg', '023664164_1653920519851.jpg', '023664167_1653920537234.jpg', '023664165_1653920537105.jpg']",1653920752,6,5,1,5,217,,30.0,,1655631931,2,1.0,,0.0,"{'lat': 24.538677, 'lng': 46.660751, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/حي-المروة-الرياض-الرياض-4368294,"{'review': None, 'img': None, 'name': 'Manal Nj Al', 'phone': 0, 'iam_verified': True, 'rega_id': '1579449', '__typename': 'ListingUser'}",,,الرياض,حي المروة,,,owner,1653920751,ElasticWebListing
25,2538535,4375470,حي-شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4375470,شقة للبيع في حي ، شارع عبدالقادر الجزائري ، حي الدار البيضاء ، الرياض ، الرياض,390000,"شقة دور ارضي للبيع حي دار البيضاء العزيزية مدخل خاص جانبي مع الحوش والمطبخ جاهز حالته ممتازه يعتبر جديد شقة خاليه من المشاكل 

ملاحظة : شقة غير مرهونه وانا مالك مباشره رجاء تواصل عن طريق واتس","['025385356_1654088184384.jpg', '025385358_1654087953688.jpg', '025385353_1654087967418.jpg', '025385354_1654087985495.jpg', '025385359_1654088008559.jpg', '025385351_1654088023327.jpg', '025385353_1654088040116.jpg', '025385350_1654088060546.jpg', '025385351_1654088082001.jpg', '025385359_1654088094865.jpg', '025385358_1654088107186.jpg', '025385358_1654088124359.jpg']",1654088419,6,4,1,3,122,,30.0,7.0,1655631931,4,1.0,,0.0,"{'lat': 24.569769, 'lng': 46.79134, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/حي-شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4375470,"{'review': None, 'img': None, 'name': 'عبدالله', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,36.0,3.0,owner,1654088418,ElasticWebListing
26,514400,4427914,حي-الدار-البيضاء-الرياض-الرياض-4427914,شقة للبيع في حي الدار البيضاء ، الرياض ، الرياض,350000,"السلام عليكم
شقه تمليك للبييع جنوب الرياض 
حي دار البيضاء  شارع ألميناء
في عماره دور علوي يوجد بها لفت المساحه 126.4 اربع غرف وصالتان داخليه وخارجيه و دورتان 2 مياه  ويوجدبها دواليب  مطبخ راكب مسيومه 300000 ريال
 وتساب 0503405354","['005144003_1655302181936.jpg', '005144008_1655302181925.jpg', '005144001_1655302181892.jpg', '005144003_1655302181932.jpg', '005144002_1655302181906.jpg', '005144006_1655302182065.jpg', '005144009_1655302182070.jpg', '005144005_1655302182094.jpg', '005144006_1655302182096.jpg', '005144002_1655302182106.jpg', '005144000_1655302182220.jpg', '005144004_1655302182233.jpg', '005144008_1655302182394.jpg', '005144009_1655302182635.jpg', '005144005_1655302182622.jpg', '005144000_1655302182857.jpg', '005144000_1655302183281.jpg']",1659731094,6,4,2,2,126,,30.0,13.0,1659731094,4,1.0,,0.0,"{'lat': 24.566808, 'lng': 46.809344, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/حي-الدار-البيضاء-الرياض-الرياض-4427914,"{'review': None, 'img': '503405354_1535625364558.jpg', 'name': ' ابراهيم  شق11', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,,,owner,1655303294,ElasticWebListing
27,1576959,3822670,شارع-الامام-مسلم-حي-بدر-الرياض-الرياض-3822670,شقة للبيع في شارع الامام مسلم ، حي بدر ، الرياض ، الرياض,625000,مجلس مقلط صاله ثلاث غرف نوم ومطبخ. مساحات كبيره.  شقق دور مودرن. مويه وكهرباء مستقله تتوفر جميع الضمانات   نوفر الدفعه وجميع الحلول التمويليه,"['547116824_1639841186382.jpg', '547116824_1639841186383.jpg', '547116824_1639841186385.jpg', '547116824_1639841186386.jpg', '547116824_1639841186387.jpg', '547116824_1639841186388.jpg', '547116824_1639841186389.jpg', '547116824_1639841186391.jpg']",1659949203,6,5,1,3,220,,30.0,,1659949203,2,1.0,,0.0,"{'lat': 24.534668, 'lng': 46.695473, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الامام-مسلم-حي-بدر-الرياض-الرياض-3822670,"{'review': 4.15, 'img': None, 'name': 'مؤسسة وطن التعمير للمقاولات العامة', 'phone': 0, 'iam_verified': True, 'rega_id': '0547116824', '__typename': 'ListingUser'}",,,الرياض,حي بدر,,,agent,1639841369,ElasticWebListing
28,476586,3950915,شارع-الاعتدال-حي-بدر-الرياض-الرياض-3950915,شقة للبيع في شارع الاعتدال ، حي بدر ، الرياض ، الرياض,400000,"مساحتها 148,73 شقة غرفتين وصالة ومجلس رجال ودورتين مياه ومستودع بحي تلال الشفا الشقة بدورة الثاني يوجد مصعد بالعماره","['004765861_1642767654797.jpg', '004765861_1647512303444.jpg', '004765860_1647512303413.jpg', '004765860_1647512303434.jpg', '004765865_1647512303411.jpg', '004765866_1647512303407.jpg']",1659344704,6,3,1,2,148,,25.0,10.0,1659344704,5,0.0,,0.0,"{'lat': 24.543392, 'lng': 46.727886, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الاعتدال-حي-بدر-الرياض-الرياض-3950915,"{'review': 5, 'img': '530468628_1609168716431.jpg', 'name': 'نواف فقيهي', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي بدر,,,owner,1642776708,ElasticWebListing
29,1309091,4379968,شارع-الإستقامة-حي-بدر-الرياض-الرياض-4379968,شقة للبيع في شارع الإستقامة ، حي بدر ، الرياض ، الرياض,330000,"شقة ارضية مكونه من 2 غرف نوم + مقلط + صالة + مجلس + 2 دورات مياه + مرفق خلفي حوش فيه عدد 2 مستودعات
(الشقه فيها مستأجر وأجاره السنوي 16 الف ريال ويحل القسط القادم في شهر 2 عربي ) ويوجد عقد اجار الكتروني معتمد لمدة سنه .
 
الكهرباء مستقله
الماء مشترك.

* يوجد شهادة اتمام بناء.

البيع / من المالك مباشرة .
0534077401","['013090917_1654187341383.jpg', '013090919_1654187341385.jpg', '013090910_1654187341380.jpg', '013090914_1654187341408.jpg', '013090918_1654187341391.jpg', '013090917_1654187341346.jpg', '013090914_1654187341354.jpg', '013090913_1654187362855.jpg', '013090913_1654187362857.jpg', '013090916_1654187362844.jpg', '013090912_1654187362860.jpg', '013090917_1654187362821.jpg', '013090910_1654187362882.jpg', '013090919_1654187362866.jpg', '013090918_1654187363032.jpg', '013090912_1654187378921.jpg', '013090911_1654187378937.jpg', '013090917_1654187378962.jpg', '013090915_1654187378938.jpg', '013090918_1654187378913.jpg', '013090913_1654187378961.jpg']",1656083959,6,3,1,2,140,,30.0,10.0,1656083973,2,1.0,,0.0,"{'lat': 24.544693, 'lng': 46.726894, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الإستقامة-حي-بدر-الرياض-الرياض-4379968,"{'review': None, 'img': None, 'name': 'عبدالعزيز العمري', 'phone': 0, 'iam_verified': True, 'rega_id': '0537077401', '__typename': 'ListingUser'}",,,الرياض,حي بدر,1.0,140.0,owner,1654189448,ElasticWebListing
30,2584313,4445305,شارع-وادي-الخضارم-حي-بدر-الرياض-الرياض-4445305,شقة للبيع في شارع وادي الخضارم ، حي بدر ، الرياض ، الرياض,820000,شقه موثثه مساحه ٢٣٩ م ٧ غرف ٤ دورات مياه صاله ومقلط مجلس عمر العقار ٤ سنوات موثثه بالكامل يوجد مطبخ جديد,"['025843136_1655703429801.jpg', '025843130_1655703429799.jpg', '025843137_1655703429802.jpg', '025843138_1655703429785.jpg', '025843138_1655703429794.jpg', '025843130_1655703429800.jpg', '025843135_1655703429788.jpg', '025843132_1655703542572.jpg', '025843131_1655703542686.jpg', '025843130_1655703542665.jpg', '025843135_1655703542698.jpg', '025843136_1655703542539.jpg', '025843131_1655703542517.jpg', '025843136_1655703542697.jpg', '025843130_1655703542683.jpg', '025843138_1655703558409.jpg', '025843137_1655703558407.jpg', '025843138_1655703558551.jpg', '025843139_1655703558396.jpg']",1655703841,6,7,1,4,239,,29.0,4.0,1655703909,2,1.0,,1.0,"{'lat': 24.549026, 'lng': 46.730759, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-وادي-الخضارم-حي-بدر-الرياض-الرياض-4445305,"{'review': None, 'img': None, 'name': 'سلطان الحربي', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي بدر,25.0,9.0,owner,1655703840,ElasticWebListing
31,305108,4270851,حي-شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4270851,شقة للبيع في حي ، شارع عبدالقادر الجزائري ، حي الدار البيضاء ، الرياض ، الرياض,380000,"للبيع شقة بحي الدار البيضاء
ثلاث غرف وصاله وحمامين
مساحة 121 م
عمر العماره 10 سنوات
يوجد مصعد
يوجد رقم سري في البوابة ودخول بالبطاقه
يوجد كاميرات ونظام امني عالي الاحترافيه
يوجد العاب اطفال عامه في السطح العام للعماره للسكان
نظام اتحاد ملاك 
موقف خاص لكل شقه
الدور الأول
نقبل كاش وبنك ومدعومين الاسكان
يوجد شهادة اتمام البناء
المطلوب ٣٨٠ الف
للجادين ارسال رقم التواصل على واتساب 0559909934 وتحديد كاش ام بنك
السعر :٣٨٠.٠٠٠","['003051080_1650966366293.jpg', '003051084_1650966366306.jpg', '003051082_1650966366287.jpg', '003051082_1650966366294.jpg', '003051087_1650966366297.jpg', '003051089_1650966366291.jpg', '003051086_1650966366294.jpg', '003051083_1650966366304.jpg', '003051084_1650966397967.jpg', '003051086_1650966397956.jpg']",1659514884,6,3,1,2,120,,36.0,9.0,1659514884,5,1.0,,0.0,"{'lat': 24.564726, 'lng': 46.78072, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/حي-شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4270851,"{'review': 5, 'img': '', 'name': 'ابو صالح', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,,,owner,1650966906,ElasticWebListing
32,2348095,4354695,شارع-عمر-بن-ابي-بكر-حي-عكاظ-الرياض-الرياض-4354695,شقة للبيع في شارع عمر بن ابي بكر ، حي عكاظ ، الرياض ، الرياض,410000,"شقة شبه جديدة في حي عكاظ مساحة ١٢٠ متر مكونة من مجلس وصالة ومطبخ امريكي مفتوح وبلكونة  وغرفتين نوم بالإضافة إلى حمامين.


السعر: ٤١٠٠٠٠ قابل للتفاوض","['023480956_1653570930149.jpg', '023480953_1653570948472.jpg', '023480950_1653571002886.jpg', '023480956_1653571051286.jpg', '023480959_1653571076628.jpg', '023480956_1653571098701.jpg']",1658381480,6,2,1,2,120,,30.0,3.0,1658381480,4,1.0,,0.0,"{'lat': 24.511852, 'lng': 46.686286, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عمر-بن-ابي-بكر-حي-عكاظ-الرياض-الرياض-4354695,"{'review': None, 'img': None, 'name': 'أبو نورة ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,owner,1653571519,ElasticWebListing
